"date";"HML";"HML_acum"
2019-12-09;0,0014022107727244;0,355078383026678
2019-12-10;0,014293723902206;0,374447499299509
2019-12-11;0,00262829125336594;0,378059947640129
2019-12-12;-0,00442442240909946;0,371962828326707
2019-12-13;-0,00418956601617437;0,366214899485695
2019-12-16;0,00176088069054781;0,368620640921338
2019-12-17;0,0112065037429565;0,383958093256511
2019-12-18;-0,00517283775800648;0,376799102576215
2019-12-19;0,00524101579876213;0,384014928424538
2019-12-20;0,0165191703832112;0,406877706840091
2019-12-23;0,0140635825470647;0,426663447603862
2019-12-26;-0,00404883750852703;0,420887119125159
2019-12-27;0,000449061785188221;0,421525185231424
2019-12-30;0,00354110482111869;0,426558954918189
2020-01-02;0,0842624233785094;0,546764269551909
2020-01-03;-0,000829579143801107;0,545481106173512
2020-01-06;0,00345100161160106;0,550814563961616
2020-01-07;0,00373164324851305;0,556601650658919
2020-01-08;-0,00557478298107528;0,547923934268512
2020-01-09;-0,000455172983722552;0,547219361112776
2020-01-10;0,0110376484080253;0,564297024430828
2020-01-13;0,00359300253774952;0,569917547609402
2020-01-14;-0,000506553610552851;0,56912230020739
2020-01-15;0,0000747124605189331;0,569239533195294
2020-01-16;0,0011634074801079;0,571065198206294
2020-01-17;-0,00302235869898815;0,566316875637818
2020-01-20;-0,002414696220012;0,562534696198874
2020-01-21;0,00267692837985156;0,566717489671632
2020-01-22;-0,00131558711061963;0,564656336336238
2020-01-23;-0,0146408985835791;0,541748361597785
2020-01-24;0,00328746855383355;0,546816810854462
2020-01-27;-0,00271020269845546;0,542624623759667
2020-01-28;-0,00232131957957504;0,5390436990166
2020-01-29;0,0041734649168601;0,54546684389996
2020-01-30;-0,000241851676394345;0,545093070152951
2020-01-31;-0,00137044419371035;0,542975606326218
2020-02-03;-0,00403081430995167;0,536756158172332
2020-02-04;0,00733803362088592;0,548032926528104
2020-02-05;-0,00249700993098401;0,544167472937073
2020-02-06;0,0158639892301439;0,568664129097285
2020-02-07;0,000682862833399578;0,569735311529133
2020-02-10;-0,00395620073009983;0,563525123543598
2020-02-11;-0,0108694294678551;0,546530497492021
2020-02-12;-0,00259690285051728;0,542514308034672
2020-02-13;-0,00363660964368995;0,536904785626544
2020-02-14;0,000437106140058652;0,537576576145027
2020-02-17;0,000659608881725005;0,538590775310984
2020-02-18;0,0105354352757057;0,554800498840071
2020-02-19;0,000662440118672114;0,555830461067034
2020-02-20;0,00322144820937476;0,560842488319929
2020-02-21;-0,000494209282771108;0,560071105473258
2020-02-26;0,00452234638472049;0,567126287397002
2020-02-27;-0,00409864088374312;0,560703199525488
2020-02-28;-0,00198879198311441;0,557599285514251
2020-03-02;0,000685250640397594;0,558666631422132
2020-03-03;-0,00495384398363408;0,550945240107571
2020-03-04;0,00962648039232783;0,56587538405104
2020-03-05;0,00628860619235105;0,575722557687634
2020-03-06;-0,0187493961714247;0,546178711197298
2020-03-09;-0,0148504508664981;0,523217260215837
2020-03-10;0,00267725642181738;0,527295303407573
2020-03-11;0,00295113031137462;0,531802550871879
2020-03-12;0,00448476300458167;0,538672322282353
2020-03-13;0,00147345325605142;0,540939484025616
2020-03-16;0,0306533429877349;0,588174430552797
2020-03-17;-0,00571096297414075;0,579104425183433
2020-03-18;-0,0133196636698649;0,558071285340394
2020-03-19;-0,000829451295462746;0,556778941094345
2020-03-20;-0,0229176016737481;0,521101301428265
2020-03-23;0,00394284869688311;0,527098773712429
2020-03-24;-0,0413411504316199;0,463966753584441
2020-03-25;-0,00148779999818571;0,461788663851114
2020-03-26;0,00880537449634811;0,47466026047084
2020-03-27;0,0107464794572935;0,490507666666477
2020-03-30;0,00279307583448984;0,494670767611365
2020-03-31;0,0190600964839099;0,523159336653717
2020-04-01;-0,00166034144822957;0,520630372074813
2020-04-03;-0,00116870793698498;0,518853199289749
2020-04-06;-0,0467171954109367;0,447896637578003
2020-04-07;-0,0162102191771787;0,424425915736964
2020-04-08;0,00972773591440323;0,438282354874885
2020-04-09;0,0134467685129885;0,457622604757203
2020-04-13;0,0112988517496877;0,474092066475349
2020-04-14;-0,0176917279772013;0,448012830621916
2020-04-15;0,000446466841438564;0,448659320336767
2020-04-17;-0,0026155359606721;0,444870299789663
2020-04-20;-0,015658914435102;0,422245199395436
2020-04-22;-0,00537221614128547;0,414604590778378
2020-04-23;0,00722521709654855;0,424825416052526
2020-04-24;-0,00900695762912773;0,411992073901237
2020-04-27;-0,0114842877281642;0,395776350654668
2020-04-28;-0,0139343535568497;0,376327109498356
2020-04-29;0,0206776151562449;0,40478627179767
2020-04-30;0,00197724896576601;0,407563884000704
2020-05-04;-0,0823197838324974;0,291693529339336
2020-05-05;-0,00412723263495141;0,286362409650691
2020-05-06;-0,0181217124369002;0,263051319973363
2020-05-07;-0,0181498706273493;0,240127101920144
2020-05-08;0,0221078402922898;0,267543633831535
2020-05-11;-0,0129880068718444;0,251080768404968
2020-05-12;-0,00631877956543359;0,243175464810864
2020-05-13;-0,00722313001316544;0,234195846799358
2020-05-14;0,0168194790941818;0,254954378042725
2020-05-15;0,000207926276139747;0,255215316033277
2020-05-18;0,0225179878664779;0,283480239289532
2020-05-19;-0,00826857509667012;0,272867686545874
2020-05-20;0,0062303898384013;0,280798148445759
2020-05-21;-0,000479485718426931;0,280184024025391
2020-05-22;0,0112769843066998;0,294620639174014
2020-05-25;0,00346028047903379;0,299100389699502
2020-05-26;-0,0107561582250973;0,285127060357608
2020-05-27;0,0180386539918012;0,3083090227349
2020-05-28;0,00607313162230372;0,316254555632616
2020-05-29;0,00367707022394181;0,321094516066261
2020-06-01;0,00256755021288946;0,324486492572234
2020-06-02;0,00318685912530148;0,328707444437426
2020-06-03;-0,00584767842103862;0,320937590586716
2020-06-04;-0,000798080193101125;0,319883376459346
2020-06-05;-0,000854990023730906;0,318754889339985
2020-06-08;-0,0000346892332614424;0,318709142744014
2020-06-09;0,00429790111387152;0,324376824237486
2020-06-10;-0,013397167003478;0,306633926747641
2020-06-12;-0,00305946117748923;0,302636330975566
2020-06-15;-0,0144223286737275;0,283849281667898
2020-06-16;0,0110474310244348;0,298032518052894
2020-06-17;0,00232129992456542;0,301045640839134
2020-06-18;-0,000860127925281784;0,299926575151382
2020-06-19;-0,00413740327159129;0,294548254686522
2020-06-22;0,0122303264984677;0,31038100250936
2020-06-23;-0,00144655253677395;0,308485467546039
2020-06-24;-0,00483997215174103;0,302152434322159
2020-06-25;-0,00537675246281455;0,295151083013957
2020-06-26;-0,00282954777075228;0,291486391154228
2020-06-29;-0,00196057512774983;0,288954335057903
2020-06-30;0,0137616471375679;0,306692469793409
2020-07-01;-0,00772578109267474;0,296597249816338
2020-07-02;0,00386006653427273;0,301602201468784
2020-07-03;0,00275656750901487;0,305190155807015
2020-07-06;-0,00771957764513331;0,295114639057599
2020-07-07;0,0039916803757315;0,300284322746648
2020-07-08;0,005013786866646;0,306803671206941
2020-07-09;0,00528290154549571;0,31370738634122
2020-07-10;0,00344451021601189;0,318232464854322
2020-07-13;0,00734070432907474;0,327909219615805
2020-07-14;0,000528818501123851;0,328611442578951
2020-07-15;0,000516371074089417;0,329297499096603
2020-07-16;0,0014921704533849;0,331281037548514
2020-07-17;0,00123121554307892;0,332920131454149
2020-07-20;-0,00658578331485726;0,324141808292381
2020-07-21;-0,00331657741912095;0,319750189471285
2020-07-22;-0,00589712715484547;0,311967454791341
2020-07-23;-0,00229475996166473;0,308956804405079
2020-07-24;0,0000105176030245069;0,308970571493124
2020-07-27;0,00751784366223363;0,318811207608074
2020-07-28;-0,00262239511991125;0,315352763533158
2020-07-29;-0,00159366451352039;0,313256532511154
2020-07-30;-0,00741602307518252;0,303517391762418
2020-07-31;0,00269491970206159;0,307030266463458
2020-08-03;-0,00834494437363342;0,296123171595165
2020-08-04;0,0000224812134015373;0,29615231001678
2020-08-05;-0,00325919327243795;0,291927899127919
2020-08-06;-0,0024784309527861;0,288725945033952
2020-08-07;0,00159148494035866;0,290776932967723
2020-08-10;0,00345970155732811;0,295242635932875
2020-08-11;-0,00373448014259525;0,290405578029141
2020-08-12;-0,00700912091602623;0,28136096930202
2020-08-13;-0,0137262271043446;0,263772717634737
2020-08-14;0,00624631798397091;0,271666643888551
2020-08-17;-0,00409193093915039;0,266463071804138
2020-08-18;0,0015132183171882;0,268379506922434
2020-08-19;0,0052920396809798;0,275091821603609
2020-08-20;-0,000561567786272921;0,274375771112057
2020-08-21;0,000907746563821865;0,275532581339301
2020-08-24;0,00712788067826953;0,284624425380333
2020-08-25;0,00949864716941817;0,296826619542238
2020-08-26;-0,00752444527249208;0,287068718615581
2020-08-27;-0,0106937483988572;0,273305129566667
2020-08-28;-0,00914863522225962;0,261656125409629
2020-08-31;0,00396361244208543;0,266656841325936
2020-09-01;0,00682962785932495;0,27530763617766
2020-09-02;0,00645643071232183;0,283541571567536
2020-09-03;0,00157859912683744;0,285567769171672
2020-09-04;-0,00113168329373736;0,284112913604333
2020-09-08;0,0029774390049736;0,287936281480089
2020-09-09;-0,00498901720907341;0,281510745207595
2020-09-10;0,00359223042942258;0,286114227102162
2020-09-11;0,000316582794508191;0,286521388738235
2020-09-14;-0,00661199672829516;0,278014913525016
2020-09-15;0,000128209146810887;0,27817876672669
2020-09-16;0,00395443454717637;0,283233240999301
2020-09-17;0,0061405447472902;0,291112992136868
2020-09-18;0,00215042225117079;0,293889430243935
2020-09-21;-0,0110529394599794;0,279588148703541
2020-09-22;0,0077180095112831;0,28946402220576
2020-09-23;-0,00644995118773539;0,281147042204192
2020-09-24;-0,00742655391507863;0,271632534622119
2020-09-25;-0,00668560110784833;0,263130906739873
2020-09-28;0,0061072012580593;0,270845101402609
2020-09-29;-0,00263544171437435;0,267495863209864
2020-09-30;0,00107601678017755;0,268859710027483
2020-10-01;0,00555751060365806;0,275911411320515
2020-10-02;0,000803408492546898;0,276936489384108
2020-10-05;0,00881724914251514;0,288195556550176
2020-10-06;-0,00737934774367577;0,278689513576534
2020-10-07;0,00142545715346398;0,280512230690722
2020-10-08;-0,00931069073385338;0,268589777329844
2020-10-09;-0,00882390094077756;0,257395866800202
2020-10-13;-0,0408284626900195;0,206058326565965
2020-10-14;0,0199318293699084;0,230097275341235
2020-10-15;0,00662272834490496;0,238243875433628
2020-10-16;-0,00084850973231454;0,237193213454344
2020-10-19;0,0052308184587172;0,243664746552281
2020-10-20;0,00464673272846849;0,249443724233327
2020-10-21;-0,00537122055287043;0,24273268642207
2020-10-22;-0,00930807018962665;0,231165243349911
2020-10-23;0,00642906069110483;0,239080479420186
2020-10-26;0,00390181972805836;0,243915148079439
2020-10-27;0,00586161931414875;0,251206505136584
2020-10-28;-0,0101056999996231;0,238562187558097
2020-10-29;0,00803127985249596;0,248509427101096
2020-10-30;0,00701997195484361;0,257273928264703
2020-11-03;0,0142080150243391;0,275137295127198
2020-11-04;-0,00835257893361208;0,264486610218455
2020-11-05;-0,0109598340675614;0,250628046789808
2020-11-06;0,0120387067179971;0,265683991058412
2020-11-09;0,00835128852207179;0,276254083245508
2020-11-10;0,00362232682669439;0,280877092648926
2020-11-11;-0,0018135833540196;0,278554115275153
2020-11-12;-0,00680683916535263;0,269851203048276
2020-11-13;-0,00677506078577816;0,26124788395873
2020-11-16;-0,00241836934718775;0,258197720736959
2020-11-17;0,000976513387924927;0,259426367655915
2020-11-18;0,00162110228453327;0,261468026617724
2020-11-19;-0,00116207725280182;0,260002103318854
2020-11-23;0,0117220771363058;0,274771945165866
2020-11-24;0,012220229099708;0,290349950385673
2020-11-25;-0,0211860647212996;0,263012512823676
2020-11-26;-0,00211599473743385;0,260339984993228
2020-11-27;-0,000468463150617215;0,259749562153009
2020-11-30;-0,00510513075617713;0,253318375918181
2020-12-01;0,0111717074655981;0,267320082175198
2020-12-02;-0,000179800915825146;0,267092216863779
2020-12-03;-0,0062539957865213;0,259167827478379
2020-12-04;0,00404288130200547;0,264258493544179
2020-12-07;0,00278953576227303;0,267785187824678
2020-12-08;0,00334432874399815;0,272025078269535
2020-12-09;0,0052244119681305;0,278670661312208
2020-12-10;0,0101645986458248;0,291667835384638
2020-12-11;0,00547763103622878;0,298743115208239
2020-12-14;-0,00354598583519283;0,294137790518157
2020-12-15;0,00186243798106922;0,296548041891955
2020-12-16;-0,00955260938185365;0,284162624902953
2020-12-17;-0,0023487135530299;0,281146494741549
2020-12-18;0,00799761548501499;0,291392611786467
2020-12-21;-0,00222161677523058;0,288523632296714
2020-12-22;-0,0128361859898286;0,271983903300263
2020-12-23;0,00447620433250706;0,277677563159095
2020-12-28;-0,000600963772588781;0,276909725230587
2020-12-29;0,00292285070655707;0,280641941723187
2020-12-30;0,00213948006238307;0,283381849624555
2021-01-04;0,0992297284359144;0,410731482042382
2021-01-05;-0,00133538508140607;0,408847612267392
2021-01-06;0,0108657978717545;0,424155865654393
2021-01-07;-0,00781925570069431;0,413020026783198
2021-01-08;-0,00701679682079726;0,403105152351543
2021-01-11;-0,0138417465068683;0,383683726510212
2021-01-12;-0,00615773326955926;0,375163371192932
2021-01-13;-0,00762772234309139;0,364674006821083
2021-01-14;0,0000579868076067136;0,364753139910162
2021-01-15;-0,00630553578469828;0,35614764014918
2021-01-18;-0,0154270150754483;0,335226330060065
2021-01-19;-0,00000317184302445206;0,335222094931743
2021-01-20;-0,0106270551651548;0,32103261607117
2021-01-21;-0,0148648428726457;0,301395673803632
2021-01-22;-0,000537067041039507;0,300696737079881
2021-01-26;-0,00872927440544358;0,289342598343646
2021-01-27;0,0159772832532447;0,309942790247857
2021-01-28;0,00303941018715359;0,313924243709124
2021-01-29;-0,00545994157277885;0,306750294107415
2021-02-01;0,00399442777373427;0,311970013775533
2021-02-02;0,00181785026510273;0,314354978812882
2021-02-03;-0,00525617170166304;0,307446503367306
2021-02-04;-0,014914165880636;0,287947029336028
2021-02-05;0,00345514322026785;0,292397070782503
2021-02-08;-0,00221661328539702;0,289532326265398
2021-02-09;-0,00629304416467735;0,281417242384431
2021-02-10;0,00187830831671232;0,28382413904798
2021-02-11;-0,00280634156900139;0,280221289999282
2021-02-12;-0,00633240142259817;0,27211441488125
2021-02-17;0,00111486927572102;0,273532656157603
2021-02-18;-0,00160859641237376;0,271484056095867
2021-02-19;-0,0158395268975632;0,251344350189514
2021-02-22;-0,0113585969269905;0,237130834098844
2021-02-23;0,0178748620714944;0,259244377122754
2021-02-24;0,0070200264320357;0,268084305934548
2021-02-25;0,0047890716133393;0,27415725248742
2021-02-26;-0,00059177981710401;0,273403231941581
2021-03-01;-0,0038777964872605;0,268465233361892
2021-03-02;0,0135697799790263;0,285678027489657
2021-03-03;-0,00228193520680919;0,282744193534108
2021-03-04;0,0106260810938488;0,296374737357265
2021-03-05;0,00978606208134392;0,309061141017729
2021-03-08;0,0180633543824047;0,332707176316167
2021-03-09;-0,0139978634160135;0,314052123288552
2021-03-10;0,011943667540504;0,329746724980004
2021-03-11;0,00451769897037413;0,335754120390305
2021-03-12;0,00865495616660306;0,347315013751642
2021-03-15;0,000417643710579396;0,347877711393305
2021-03-16;-0,0038903726677505;0,34263396478543
2021-03-17;0,00174169586923956;0,344972424815798
2021-03-18;-0,0029096443128549;0,341059033448986
2021-03-19;0,00643954702989946;0,349694846164752
2021-03-22;0,00358122179611975;0,354528402765948
2021-03-23;-0,00946164896336366;0,341712330508071
2021-03-24;0,00647470157361618;0,350399517445752
2021-03-25;0,00922209242362526;0,362853026604455
2021-03-26;0,00592664609177596;0,370930174168246
2021-03-29;0,0110080272359542;0,386021410864081
2021-03-30;0,0041323494024057;0,391748935612987
2021-03-31;-0,00111349298711216;0,390199232933361
2021-04-01;-0,00776025897560972;0,379410926858104
2021-04-05;0,00157040439776979;0,381577159843974
2021-04-06;-0,00311478101961948;0,377273849529352
2021-04-07;-0,00207669332276905;0,37441367412241
2021-04-08;-0,00436264224417382;0,368417598966713
2021-04-09;0,0104408117004844;0,382704989445154
2021-04-12;-0,00856318557217151;0,370864630028968
2021-04-13;0,000316328395830512;0,371298273438285
2021-04-14;0,00477474104210263;0,377845867585436
2021-04-15;-0,00593473762309515;0,36966871387625
2021-04-16;0,0069664012973385;0,379210375781522
2021-04-19;-0,0113235296312963;0,363592846223568
2021-04-20;0,0000565067306774747;0,363669898397283
2021-04-22;0,0111106702641408;0,37882118498751
2021-04-23;-0,0148739279031167;0,358312698090716
2021-04-26;0,00614500864714951;0,366659541366016
2021-04-27;-0,0167759146388058;0,343732577559751
2021-04-28;0,00114521900474851;0,345271445644872
2021-04-29;0,00183347304837422;0,347737964583209
2021-04-30;-0,00135729051358113;0,345908692629087
2021-05-03;0,00224373854352955;0,34892855983881
2021-05-04;-0,0016108269839229;0,346755669315238
2021-05-05;0,000692968750630962;0,347688928908808
2021-05-06;0,0137114320428577;0,366167674072453
2021-05-07;0,00623118016347624;0,374680510983116
2021-05-10;0,0132101118285035;0,392840194261667
2021-05-11;0,00294773376485469;0,396945916331339
2021-05-12;0,00450599396060147;0,403240546193615
2021-05-13;-0,00268513830284922;0,399472651254919
2021-05-14;-0,0094541971524329;0,386241760900517
2021-05-17;0,00217435364641205;0,38925594072814
2021-05-18;0,00454517483156414;0,395570351864538
2021-05-19;0,00345843191379502;0,400396836907373
2021-05-20;-0,00618430921362312;0,391736349846158
2021-05-21;-0,00621601073566935;0,383085301754293
2021-05-24;-0,0206894641482658;0,354470007989654
2021-05-25;0,00508738940820785;0,361360724362036
2021-05-26;-0,00110208648570298;0,35986038710555
2021-05-27;0,00825518720585516;0,371086289174933
2021-05-28;-0,000662926266858266;0,37017736005971
2021-05-31;0,00600307936092048;0,378402643490685
2021-06-01;0,0176528061917045;0,402735318210359
2021-06-02;0,00478794787936243;0,409451541802491
2021-06-04;-0,000296444960894648;0,409033716995298
2021-06-07;-0,00794098836221169;0,397844596646675
2021-06-08;-0,00946027990971499;0,384620595492115
2021-06-09;0,000756897746873042;0,385668611701117
2021-06-10;0,000639532872985349;0,386554792329364
2021-06-11;0,00134962978590247;0,388426127976877
2021-06-14;-0,00210979092023522;0,385496839138654
2021-06-15;-0,00127921437071621;0,383724491671446
2021-06-16;-0,0116778347311808;0,36756558574422
2021-06-17;-0,0151448998916309;0,346853941852884
2021-06-18;0,0112130497376;0,361956282092163
2021-06-21;-0,00264367273522925;0,358355715402622
2021-06-22;-0,00962756970934142;0,3452780510625
2021-06-23;-0,0130740849910576;0,327689771486305
2021-06-24;0,0144072259193326;0,346818097974895
2021-06-25;-0,00636156844318891;0,338250222464103
2021-06-28;-0,0138171086709615;0,319759473711378
2021-06-29;-0,0107873418371506;0,305522777125635
2021-06-30;0,000511410675690493;0,306190435411214
2021-07-01;-0,00281606331669959;0,302512120441429
2021-07-02;-0,00540603762243896;0,29547069091464
2021-07-05;-0,000271082974591441;0,295119510866251
2021-07-06;-0,00717017760880123;0,285833273948716
2021-07-07;-0,00423297460595062;0,280390374352604
2021-07-08;0,000483723611262143;0,281009729408311
2021-07-12;0,00108827771517439;0,282403823749748
2021-07-13;0,00163334073648247;0,2844984261557
2021-07-14;-0,00172621321860844;0,282281107993188
2021-07-15;-0,00435759655762158;0,276693444251094
2021-07-16;-0,0000788950008596689;0,276592719520712
2021-07-19;0,00161573151908656;0,278655350614678
2021-07-20;0,00232786848006028;0,281631892102234
2021-07-21;-0,000347284264063719;0,281186801513785
2021-07-22;-0,00302551038035248;0,277310557546634
2021-07-23;0,0010431730415944;0,278643013486011
2021-07-26;0,00607811504570965;0,286414752824372
2021-07-27;0,00624399579026003;0,294447121125536
2021-07-28;0,00747429934771282;0,304122206398613
2021-07-29;0,0028819400793112;0,307880608453553
2021-07-30;0,00601825205847484;0,315751763617618
2021-08-02;-0,00368656964061898;0,310901153111274
2021-08-03;-0,00119439897823936;0,309335414113425
2021-08-04;0,00379836243843823;0,314308744569711
2021-08-05;-0,00389451619621728;0,309190147877154
2021-08-06;0,00543055615239241;0,31629977848936
2021-08-09;-0,00142974356118741;0,314417807356472
2021-08-10;0,00236021874405501;0,317520120902915
2021-08-11;0,00935041777018741;0,329839484453984
2021-08-12;-0,00122020865336081;0,328216802807473
2021-08-13;0,000914741903157212;0,329431778373478
2021-08-16;0,00115736591412807;0,330970417398926
2021-08-17;-0,00376623544030008;0,325957669442928
2021-08-18;-0,00156171774988589;0,323886897814961
2021-08-19;-0,0139346477037832;0,305439000294255
2021-08-20;-0,00280711016504154;0,301774489206688
2021-08-23;0,000401510012694839;0,302297164698375
2021-08-24;0,0127341926846312;0,318880867726293
2021-08-25;-0,000955896916635002;0,317620153571424
2021-08-26;-0,00801256053257793;0,307062642331989
2021-08-27;-0,00444853955169089;0,301248122471037
2021-08-30;0,00282579474499578;0,304925182577451
2021-08-31;0,0034214703021318;0,309389945336144
2021-09-01;0,00228777843614048;0,312385539417583
2021-09-02;-0,00707577364514977;0,303099396405496
2021-09-03;-0,00173212944732481;0,300842259568191
2021-09-06;0,00257219530294805;0,304188279918129
2021-09-08;-0,0135386427144327;0,286531340763967
2021-09-09;0,00277097636833412;0,290096288706345
2021-09-10;0,0110083345556593;0,304298100261439
2021-09-13;0,0053096877662373;0,311223515927924
2021-09-14;-0,00515652766915009;0,304462155587601
2021-09-15;0,00835674333301473;0,315363211009478
2021-09-16;-0,00385816011206497;0,310288329135883
2021-09-17;0,0046429778651913;0,31637196884508
2021-09-20;0,0101614450359764;0,329748210253399
2021-09-21;-0,000564195811352475;0,32899797188302
2021-09-22;0,00537411912981023;0,336140165307196
2021-09-23;0,00425462432932888;0,341824939761906
2021-09-24;0,00841595544177343;0,353117678665602
2021-09-27;0,00289338428821628;0,357032768097161
2021-09-28;0,00786895495344386;0,367711197819665
2021-09-29;0,00863779159195177;0,37952520210441
2021-09-30;0,00892158328331327;0,391832751086413
2021-10-01;-0,00187993803534026;0,389216191758814
2021-10-04;0,0125152032335438;0,406602514734005
2021-10-05;0,00446326351760107;0,412880552421783
2021-10-06;0,00105840722743067;0,414375955409963
2021-10-07;0,00106864939901685;0,415887427424695
2021-10-08;0,00342602083264398;0,420738287247731
2021-10-11;0,026541225141943;0,458446421997352
2021-10-13;-0,00629125672736919;0,449270961133453
2021-10-14;-0,00393181449111113;0,443572696566922
2021-10-15;-0,00491821403142212;0,436472897075289
2021-10-18;0,0108673101934161;0,452083493632241
2021-10-19;0,0144112762921452;0,473009870058239
2021-10-20;-0,00744866382497889;0,462037914725299
2021-10-21;-0,0000297264810197317;0,461994453482977
2021-10-22;-0,000561748187325239;0,461173180748853
2021-10-25;0,00274262171714823;0,46518062604689
2021-10-26;0,00808043087398169;0,477019916813559
2021-10-27;-0,00142765378714416;0,474911243735632
2021-10-28;0,0011030623583993;0,476538162810577
2021-10-29;-0,000395022867996198;0,475954896470798
2021-11-01;-0,00264031035760381;0,47205791747029
2021-11-03;-0,0218962918653796;0,439825307666618
2021-11-04;-0,00174652237254003;0,437310620554229
2021-11-05;-0,00902739727952206;0,424335446568409
2021-11-08;0,0121007805244454;0,441571017200521
2021-11-09;0,00292649956693225;0,445789774158061
2021-11-10;0,00313916329996045;0,450328344356556
2021-11-11;0,000602389446519691;0,451202006845185
2021-11-12;0,00854026689179621;0,463595659297553
2021-11-16;0,00601341800616684;0,47239687178892
2021-11-17;-0,000884050423507143;0,471095198710845
2021-11-18;-0,00526752470628677;0,463346168406336
2021-11-19;-0,000565980400852206;0,462517943155355
2021-11-22;0,0187942308459811;0,490004842995407
2021-11-23;0,00703081458278443;0,500480790773958
2021-11-24;0,000034227716891877;0,500532148805666
2021-11-25;-0,000103509288780224;0,500376829790152
2021-11-26;0,0101944551476418;0,515672354086008
2021-11-29;-0,00663537815091808;0,505615294863756
2021-11-30;0,0120556955422214;0,523766534462345
2021-12-01;0,00553075395959302;0,532194112256318
2021-12-02;0,0114910092817024;0,549800569021625
2021-12-03;-0,00483270345749442;0,542310842453287
2021-12-06;-0,000314701515845783;0,541825474893262
2021-12-07;-0,00975191766775318;0,526789719804058
2021-12-08;-0,00720295221035494;0,515792326417049
2021-12-09;0,00566856762596524;0,524384697726263
2021-12-10;0,00253376439551412;0,528247129398428
2021-12-13;0,010348535442017;0,544062248981169
2021-12-14;0,00500899209325545;0,551796444577809
2021-12-15;-0,0120385447319511;0,533115073664877
2021-12-16;0,0054306995118153;0,541440960946985
2021-12-17;0,00427254974187297;0,548026844126792
2021-12-20;-0,00242185397739725;0,544277749157225
2021-12-21;0,00463375985867231;0,551433561401911
2021-12-22;0,000621864086586155;0,552398342216471
2021-12-23;-0,000284881031617834;0,551956093375259
2021-12-27;0,00874177891977546;0,565522950436744
